ID,City,Country,Latitude,Longitude,Height,Temperature,Humidity,Pressure,Wind Direction,Wind Speed
98132,ITBAYAT,PHILIPPINES,20.8,121.85,124,27.4,89, 996.5,S,8.0
98134,BASCO RADAR,PHILIPPINES,20.4167,121.9667,167,27.0,86, 994.4,SW,13.0
